Plot Title: Savoy-Discharge,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559467, SEN S/N: 10559467)","Temp, °F (LGR S/N: 10559467, SEN S/N: 10559467)"
1646,05/15/23 02:45:56 PM,134.6,68.99
1647,05/15/23 02:45:57 PM,134.5,68.99
1648,05/15/23 02:45:58 PM,134.3,69.03
1649,05/15/23 02:45:59 PM,134.2,69.12
1650,05/15/23 02:46:00 PM,135.6,69.15
1651,05/15/23 02:46:01 PM,134.5,69.19
1652,05/15/23 02:46:02 PM,134.6,69.21
1653,05/15/23 02:46:03 PM,133.9,69.19
1654,05/15/23 02:46:04 PM,133.6,69.17
1655,05/15/23 02:46:05 PM,37.9,69.21
1656,05/15/23 02:46:06 PM,56.1,69.21
1657,05/15/23 02:46:07 PM,107,69.93
1658,05/15/23 02:46:08 PM,46.7,72.63
1659,05/15/23 02:46:09 PM,48.7,75.45
1660,05/15/23 02:46:10 PM,719.7,77.72
1661,05/15/23 02:46:11 PM,23.1,77.27
1662,05/15/23 02:46:12 PM,19.6,75.72
1663,05/15/23 02:46:13 PM,19.3,75.15
1664,05/15/23 02:46:14 PM,19.4,75.24
1665,05/15/23 02:46:15 PM,19,76.08
1666,05/15/23 02:46:16 PM,18.5,76.17
1667,05/15/23 02:46:17 PM,17.7,76.78
1668,05/15/23 02:46:18 PM,17.6,77.27
1669,05/15/23 02:46:19 PM,16.7,76.46
1670,05/15/23 02:46:20 PM,16.8,76.87
1671,05/15/23 02:46:21 PM,20.6,78.62
1672,05/15/23 02:46:22 PM,12.6,78.94
1673,05/15/23 02:46:23 PM,25.3,79.03
1674,05/15/23 02:46:24 PM,171.5,79.81
1675,05/15/23 02:46:25 PM,183.3,80.17
1676,05/15/23 02:46:26 PM,8.3,79.81
1677,05/15/23 02:46:27 PM,9.9,78.87
1678,05/15/23 02:46:28 PM,11.1,78.24
1679,05/15/23 02:46:29 PM,11.3,77.81
1680,05/15/23 02:46:30 PM,11.3,77.41
1681,05/15/23 02:46:31 PM,11.2,77.04
1682,05/15/23 02:46:32 PM,11.1,76.69
1683,05/15/23 02:46:33 PM,11.1,76.37
1684,05/15/23 02:46:34 PM,11.1,76.1
1685,05/15/23 02:46:35 PM,11.1,75.96
1686,05/15/23 02:46:36 PM,11.1,75.7
1687,05/15/23 02:46:37 PM,11.1,75.49
1688,05/15/23 02:46:38 PM,11.1,75.33
1689,05/15/23 02:46:39 PM,11.2,75.22
1690,05/15/23 02:46:40 PM,11.1,75.11
1691,05/15/23 02:46:41 PM,11.2,74.97
1692,05/15/23 02:46:42 PM,11.2,74.88
1693,05/15/23 02:46:43 PM,11.2,74.73
1694,05/15/23 02:46:44 PM,11.1,74.55
1695,05/15/23 02:46:45 PM,11.1,74.46
1696,05/15/23 02:46:46 PM,11.1,74.39
1697,05/15/23 02:46:47 PM,11,74.26
1698,05/15/23 02:46:48 PM,11,74.17
1699,05/15/23 02:46:49 PM,11,74.17
1700,05/15/23 02:46:50 PM,11,74.21
1701,05/15/23 02:46:51 PM,11,74.37
1702,05/15/23 02:46:52 PM,10.9,74.39
1703,05/15/23 02:46:53 PM,11,74.34
1704,05/15/23 02:46:54 PM,10.9,74.37
1705,05/15/23 02:46:55 PM,10.8,74.46
1706,05/15/23 02:46:56 PM,10.8,74.53
1707,05/15/23 02:46:57 PM,10.8,74.53
1708,05/15/23 02:46:58 PM,10.7,74.7
1709,05/15/23 02:46:59 PM,10.8,74.82
1710,05/15/23 02:47:00 PM,10.8,74.62
1711,05/15/23 02:47:01 PM,10.8,74.48
1712,05/15/23 02:47:02 PM,10.7,74.34
1713,05/15/23 02:47:03 PM,10.7,74.3
1714,05/15/23 02:47:04 PM,10.7,74.17
1715,05/15/23 02:47:05 PM,10.7,74.14
1716,05/15/23 02:47:06 PM,10.6,74.07
1717,05/15/23 02:47:07 PM,10.7,74.01
1718,05/15/23 02:47:08 PM,10.6,73.98
1719,05/15/23 02:47:09 PM,10.6,73.9
1720,05/15/23 02:47:10 PM,10.7,73.85
1721,05/15/23 02:47:11 PM,10.7,73.81
1722,05/15/23 02:47:12 PM,10.6,73.8
1723,05/15/23 02:47:13 PM,10.6,73.74
1724,05/15/23 02:47:14 PM,10.7,73.67
1725,05/15/23 02:47:15 PM,10.6,73.63
1726,05/15/23 02:47:16 PM,10.6,73.58
1727,05/15/23 02:47:17 PM,10.6,73.53
1728,05/15/23 02:47:18 PM,10.6,73.51
1729,05/15/23 02:47:19 PM,10.6,73.47
1730,05/15/23 02:47:20 PM,10.6,73.42
1731,05/15/23 02:47:21 PM,10.5,73.4
1732,05/15/23 02:47:22 PM,10.5,73.4
1733,05/15/23 02:47:23 PM,10.5,73.36
1734,05/15/23 02:47:24 PM,10.5,73.35
1735,05/15/23 02:47:25 PM,10.5,73.33
1736,05/15/23 02:47:26 PM,10.6,73.27
1737,05/15/23 02:47:27 PM,10.5,73.31
1738,05/15/23 02:47:28 PM,10.6,73.27
1739,05/15/23 02:47:29 PM,10.6,73.27
1740,05/15/23 02:47:30 PM,10.6,73.26
1741,05/15/23 02:47:31 PM,10.6,73.24
1742,05/15/23 02:47:32 PM,10.6,73.18
1743,05/15/23 02:47:33 PM,10.6,73.18
1744,05/15/23 02:47:34 PM,10.6,73.27
1745,05/15/23 02:47:35 PM,10.6,73.2
1746,05/15/23 02:47:36 PM,10.6,73.2
