,Cond,pH,Lvl_cm,Temp_C,CO2,Cond_corr,Ca,days_since_storm,Dis_R,Q,Staff,Stage,Air_Temp
2015-03-15 01:00:00-05:00,158.144444444444,6.80732222222222,51.4415555555556,11.55,6097.33333333333,148.486768447837,23.5763116521281,263,1.08840722372607,1.13694918025787,39.3129371153788,0.729613052878842,4.35
2015-03-15 02:30:00-05:00,157.311111111111,6.79199999999999,51.4846666666667,11.5318888888889,6196,147.704325699745,23.4096249293304,263,1.09152985074632,1.14439261494984,39.3143415370188,0.731017474518839,8.13333333333333
2015-03-15 04:00:00-05:00,156.633333333333,6.7919111111111,51.525,11.5038888888889,6294.66666666667,147.067938931298,23.2740530614548,263.333333333333,1.09774780711944,1.15135644689105,39.3156554675738,0.732331405073783,13.9
2015-03-15 05:30:00-05:00,155.922222222222,6.77153333333333,51.5434444444445,11.4793333333333,6394.66666666667,146.400254452926,23.1318137246674,264,1.10380615803994,1.15454100915616,39.3162563283785,0.732932265878521,17.5
2015-03-15 07:00:00-05:00,155.011111111111,6.771,51.5494444444445,11.4445555555556,6433,145.544783715012,22.9495695744086,264,1.10787548454241,1.15557695109783,39.3164517891222,0.733127726622232,20
2015-03-15 08:30:00-05:00,154.144444444444,6.76484444444445,51.5423333333334,11.4224444444444,6488,144.731043256997,22.7762153826989,264,1.11241979031545,1.15434916805586,39.3162201319445,0.732896069444501,21.15
2015-03-15 10:00:00-05:00,153.622222222222,6.75,51.4397777777778,11.4023333333333,6585.33333333333,144.240712468194,22.6717583697457,264,1.1153087871009,1.13664223449737,39.3128792010844,0.72955513858441,21.1
2015-03-15 11:30:00-05:00,153,6.75,51.4242222222222,11.3657777777778,6613.33333333333,143.656488549619,22.5472989500567,264,1.11894536920378,1.13395645909305,39.3123724510081,0.729048388508122,20.85
2015-03-15 13:00:00-05:00,152.077777777778,6.74467777777778,51.4128888888889,11.3286666666667,6633.33333333333,142.79058524173,22.3628323101605,264,1.12221252427527,1.13199967986991,39.3120032473811,0.728679184881115,17.8
2015-03-15 14:30:00-05:00,151.266666666667,6.72944444444445,51.4033333333333,11.3042222222222,6681.66666666667,142.029007633588,22.2005905666373,264,1.12352943239463,1.13034984640725,39.3116919580485,0.728367895548538,15.3
2015-03-15 16:00:00-05:00,150.277777777778,6.729,51.4833333333333,11.2745555555555,6729,141.100508905852,22.0027889889173,264,1.12765576014624,1.14416240562947,39.314298101298,0.730974038798013,13.9
2015-03-15 17:30:00-05:00,149.244444444444,6.729,51.5733333333334,11.2498888888889,6810,140.130279898219,21.7960974526481,264,1.13275911284995,1.15970153475447,39.3172300124537,0.733905949953674,11.7
2015-03-15 19:00:00-05:00,148.133333333333,6.729,51.6387777777778,11.2251111111111,6764,139.087022900763,21.5738484889177,264,1.13697050645623,1.17100097556265,39.3193619824175,0.736037919917482,10.6
2015-03-15 20:30:00-05:00,146.877777777778,6.72446666666667,51.6767777777778,11.209,6885.66666666667,137.908142493639,21.3227071599025,264,1.14318441830658,1.17756194119321,39.320599900461,0.737275837960984,10
2015-03-15 22:00:00-05:00,145.711111111111,6.71904444444444,51.7244444444444,11.1944444444445,6844.33333333333,136.81272264631,21.0893457479856,264,1.14471430343363,1.18579192439644,39.3221527274805,0.738828664980461,7.2
2015-03-15 23:30:00-05:00,144.611111111111,6.7082888888889,51.7511111111112,11.1831111111111,6940,135.77989821883,20.8693192738926,264,1.15024940005466,1.19039611080385,39.3230214418969,0.739697379396954,8.05
2015-03-16 01:00:00-05:00,143.6,6.70800000000001,51.7855555555556,11.1697777777778,6894.33333333333,134.830534351145,20.667072716898,264,1.15173353136892,1.19634318491344,39.3241435313516,0.740819468851591,7.98
2015-03-16 02:30:00-05:00,142.466666666667,6.70800000000001,51.8195555555556,11.1544444444444,6913.66666666667,133.766412213741,20.4403787738929,264,1.15479568265966,1.20221352258287,39.3252511422326,0.741927079732617,11.86
2015-03-16 04:00:00-05:00,141.388888888889,6.70800000000001,51.8472222222222,11.1462222222222,6887,132.754452926209,20.2247972790746,264.333333333333,1.15686702616799,1.20699036598056,39.3261524334397,0.742828370939729,17.8
2015-03-16 05:30:00-05:00,140.266666666667,6.70800000000001,51.8601111111111,11.1338888888889,6900.66666666667,131.700763358779,20.0003258257069,265,1.15996005768131,1.20921572274413,39.3265723120744,0.743248249574365,20
2015-03-16 07:00:00-05:00,139.266666666667,6.70800000000001,51.8605555555556,11.1224444444444,6912.33333333333,130.761832061068,19.8003017583497,265,1.16296519881606,1.20929245918426,39.326586790648,0.743262728147974,21.7
2015-03-16 08:30:00-05:00,138.333333333333,6.70800000000001,51.7901111111111,11.117,6863.66666666667,129.885496183206,19.6136126288161,265,1.16437683259015,1.19712973342469,39.3242919367311,0.740967874231074,22.5
2015-03-16 10:00:00-05:00,137.366666666667,6.70525555555556,51.6383333333334,11.1123333333333,6870.33333333333,128.97786259542,19.4202560303707,265,1.16720078920854,1.17092423912253,39.3193475038439,0.736023441343873,22.2
2015-03-16 11:30:00-05:00,136.455555555556,6.70377777777778,51.6233333333334,11.0977777777778,6902,128.122391857506,19.2380118801119,265,1.17079264104722,1.16833438426836,39.3188588519846,0.735534789484596,20.25
2015-03-16 13:00:00-05:00,135.666666666667,6.69029999999999,51.5854444444445,11.084,6955.66666666667,127.381679389313,19.0802151158633,265,1.1748600307799,1.16179260274783,39.3176245535845,0.734300491084497,17.8
2015-03-16 14:30:00-05:00,134.833333333333,6.68799999999999,51.5455555555556,11.0754444444445,6948,126.599236641221,18.9135283930655,265,1.17731592737007,1.15490550724675,39.3163251016032,0.733001039103161,15.55
2015-03-16 16:00:00-05:00,134,6.68799999999999,51.6007777777778,11.0577777777778,7020,125.81679389313,18.7468416702678,265,1.1818093587384,1.16444000993209,39.318124064374,0.734800001873979,15.6
2015-03-16 17:30:00-05:00,133.088888888889,6.68799999999999,51.6123333333333,11.0506666666666,7011.33333333333,124.961323155216,18.5645975200089,265,1.18427645571431,1.1664351573753,39.3185005072878,0.735176444787793,13.85
2015-03-16 19:00:00-05:00,132.366666666667,6.68799999999999,51.6324444444444,11.0484444444444,6995,124.28320610687,18.4201356935842,265,1.18381491790947,1.1699074812909,39.3191556627436,0.735831600243565,14.4
2015-03-16 20:30:00-05:00,131.755555555556,6.68799999999999,51.6485555555555,11.0442222222222,7017.66666666667,123.70941475827,18.2978987635325,265,1.18710841310217,1.17268917724537,39.3196805110369,0.736356448536861,14.4
2015-03-16 22:00:00-05:00,131,6.68799999999999,51.6363333333334,11.0483333333333,7018,123,18.1467694681958,265,1.18994176867232,1.17057892514197,39.3192823502626,0.735958287762637,12.8
2015-03-16 23:30:00-05:00,130.077777777778,6.68799999999999,51.6258888888889,11.0473333333333,7005.33333333333,122.134096692112,17.9623028282997,265,1.19215080820999,1.16877561879908,39.3189421037829,0.735618041282845,12.5
2015-03-17 01:00:00-05:00,129.8,6.68799999999999,51.6247777777778,11.0456666666667,6913,121.873282442748,17.9067405873671,265,1.18976483396327,1.16858377769877,39.3189059073488,0.735581844848824,11.7
2015-03-17 02:30:00-05:00,129,6.68799999999999,51.5792222222222,11.0416666666667,6985,121.12213740458,17.7467213334812,265,1.19435364198518,1.16071829258611,39.317421853554,0.734097791053983,15
2015-03-17 04:00:00-05:00,128.588888888889,6.68799999999999,51.5321111111112,11.0306666666667,7025,120.736132315522,17.664489216901,265.333333333333,1.19529577376816,1.15258422993302,39.3158871247515,0.732563062251513,16.1
2015-03-17 05:30:00-05:00,128,6.68799999999999,51.4906666666666,11.0231111111111,7024.66666666667,120.18320610687,17.5466972661239,266,1.19796586447621,1.14542855689151,39.3145369977625,0.731212935262548,17.5
2015-03-17 07:00:00-05:00,127.455555555556,6.68799999999999,51.4418888888889,11.0181111111111,6996.33333333333,119.672010178117,17.4377952738961,266,1.19716564439293,1.13700673258796,39.312947974309,0.72962391180905,18.3
2015-03-17 08:30:00-05:00,127,6.68799999999999,51.3403333333334,11.0158888888889,6977.33333333333,119.24427480916,17.3466731987667,266,1.19937126510684,1.11947245601975,39.3096396202396,0.726315557739576,18.3
2015-03-17 10:00:00-05:00,126.422222222222,6.6879111111111,51.224,11.0165555555556,7114.66666666667,118.701781170484,17.2311037376268,266,1.2029908802691,1.09938669281743,39.3058498535976,0.722525791097628,17.8
2015-03-17 11:30:00-05:00,126,6.6877111111111,51.1557777777778,11.0126666666667,7013.66666666667,118.305343511451,17.1466491314093,266,1.20302915333381,1.08760764925848,39.3036273925487,0.720303330048771,16.4
2015-03-17 13:00:00-05:00,125.866666666667,6.68799999999999,51.1112222222223,11.0012222222222,6974,118.180152671756,17.1199792557617,266,1.2018465840114,1.07991482113611,39.3021759155445,0.718851853044549,15
2015-03-17 14:30:00-05:00,125,6.6879111111111,51.1004444444445,10.9946666666667,6980.33333333333,117.36641221374,16.946625064052,266,1.20471810566391,1.07805396246311,39.3018248101345,0.718500747634548,13.9
2015-03-17 16:00:00-05:00,125,6.68799999999999,51.0757777777778,10.9922222222222,6987,117.36641221374,16.946625064052,266,1.20485686848263,1.07379509003626,39.3010212492993,0.717697186799295,12.2
2015-03-17 17:30:00-05:00,124.366666666667,6.68799999999999,51.0452222222223,10.99,6964.66666666667,116.771755725191,16.8199431547257,266,1.20518071680628,1.06851945977778,39.3000258473637,0.716701784863731,12.2
2015-03-17 19:00:00-05:00,124,6.68799999999999,50.9964444444444,10.9933333333333,6941.33333333333,116.427480916031,16.7466009966947,266,1.2062561774363,1.06009763547423,39.2984368239102,0.715112761410231,11.7
2015-03-17 20:30:00-05:00,124,6.68799999999999,50.9362222222222,10.998,7005,116.427480916031,16.7466009966947,266,1.20797971616218,1.04969984783749,39.2964749771863,0.713150914686319,10.85
2015-03-17 22:00:00-05:00,123.988888888889,6.68799999999999,50.9002222222222,11.0002222222222,6920,116.417048346056,16.7443785070574,266,1.20578485190326,1.0434841961875,39.2953022127241,0.711978150224057,10.6
2015-03-17 23:30:00-05:00,123.122222222222,6.68799999999999,50.8455555555556,11.0035555555556,7020,115.603307888041,16.5710243153477,266,1.21116280176099,1.03404561405231,39.2935213481702,0.710197285670247,9.75
2015-03-18 01:00:00-05:00,123,6.68799999999999,50.7828888888889,11.0003333333333,7046.66666666667,115.488549618321,16.5465769293374,266,1.21194876432903,1.0232257759949,39.2914798692915,0.708155806791491,6.95
2015-03-18 02:30:00-05:00,123,6.68799999999999,50.7463333333333,11.0007777777778,7020.66666666667,115.488549618321,16.5465769293374,266,1.21114878360825,1.01691420379475,39.2902890066122,0.706964944112216,6.7
2015-03-18 04:00:00-05:00,123,6.68799999999999,50.6818888888889,11.0044444444444,7044.66666666667,115.488549618321,16.5465769293374,266.333333333333,1.21186512540308,1.00578741997685,39.288189613439,0.704865550939028,6.1
2015-03-18 05:30:00-05:00,123,6.68799999999999,50.6091111111111,11.008,7118.66666666667,115.488549618321,16.5465769293374,267,1.21375643253317,0.993221827906635,39.2858187470107,0.702494684510685,7.25
2015-03-18 07:00:00-05:00,123,6.68799999999999,50.544,11.0033333333333,7100.66666666667,115.488549618321,16.5465769293374,267,1.21331666836997,0.982304357503873,39.2836976359771,0.700373573477083,8.3
2015-03-18 08:30:00-05:00,123,6.68839999999999,50.4701111111111,11.0043333333333,7081.66666666667,115.488549618321,16.5465769293374,267,1.21279675257583,0.974312987118846,39.2812905731147,0.69796651061472,8.5
2015-03-18 10:00:00-05:00,123,6.70133333333333,50.3777777777778,11.0084444444444,7078,115.488549618321,16.5465769293374,267,1.21279206006305,0.965884043453328,39.2782826494476,0.694958586947617,8.05
2015-03-18 11:30:00-05:00,123,6.70464444444445,50.3046666666667,11.0084444444444,7042,115.488549618321,16.5465769293374,267,1.21176814322838,0.959215212449389,39.275900924089,0.692576861589068,7.25
2015-03-18 13:00:00-05:00,123,6.70466666666667,50.1123333333333,11.0121111111111,7004.33333333333,115.488549618321,16.5465769293374,267,1.21084627062008,0.941671524808335,39.2696353213602,0.68631125886012,6.4
2015-03-18 14:30:00-05:00,123,6.70493333333334,50.0302222222223,11.0147777777778,7011.66666666667,115.488549618321,16.5465769293374,267,1.21103457462689,0.934181758680813,39.266960404886,0.683636342386004,5.85
2015-03-18 16:00:00-05:00,123,6.7075888888889,49.9748888888889,11.0156666666667,7055.66666666667,115.488549618321,16.5465769293374,267,1.21221319541928,0.929134527920995,39.2651578224718,0.681833759971784,6.1
2015-03-18 17:30:00-05:00,123,6.70800000000001,49.8807777777778,11.0146666666667,7077,115.488549618321,16.5465769293374,267,1.21276358606094,0.920550181628694,39.2620919845102,0.678767922010248,6.1
2015-03-18 19:00:00-05:00,123,6.70800000000001,49.7928888888889,11.0166666666667,7009.66666666667,115.488549618321,16.5465769293374,267,1.21098450014085,0.912533395421833,39.2592288465793,0.675904784079226,6.1
2015-03-18 20:30:00-05:00,123,6.70800000000001,49.6893333333333,11.0223333333333,6962.66666666667,115.488549618321,16.5465769293374,267,1.20984464165508,0.903087573999845,39.2558553389285,0.672531276428516,6.1
2015-03-18 22:00:00-05:00,123,6.70802222222223,49.5948888888889,11.0277777777778,7007.66666666667,115.488549618321,16.5465769293374,267,1.21108022632493,0.894472822702966,39.2527786420368,0.669454579536774,6.1
2015-03-18 23:30:00-05:00,123,6.71924444444444,49.5051111111111,11.0341111111111,6970.33333333333,115.488549618321,16.5465769293374,267,1.2101059486571,0.886283741470167,39.2498539701679,0.666529907667916,6.1
2015-03-19 01:00:00-05:00,123.777777777778,6.72547777777778,49.4002222222222,11.0393333333333,6899.66666666667,116.21882951654,16.7021512039487,267,1.20839995562787,0.876716300029871,39.2464370267964,0.663112964296382,6.1
2015-03-19 02:30:00-05:00,124,6.7255,49.3172222222222,11.0446666666667,6924.33333333333,116.427480916031,16.7466009966947,267,1.20630774255356,0.869145453890144,39.2437331531751,0.660409090675051,6.4
2015-03-19 04:00:00-05:00,124.544444444444,6.7276,49.2047777777777,11.0507777777778,6932,116.938676844784,16.8555029889226,267.333333333333,1.20656758351055,0.858888832346094,39.2400700740522,0.656746011552176,7.8
2015-03-19 05:30:00-05:00,125,6.729,49.086,11.0577777777778,6926.33333333333,117.36641221374,16.946625064052,268,1.20376299770122,0.848054515715079,39.2362006752554,0.652876612755385,9.15
2015-03-19 07:00:00-05:00,125.655555555556,6.73004444444444,48.957,11.0663333333333,6913.33333333333,117.981933842239,17.0777519526529,268,1.20351008325191,0.836287778943694,39.2319982692656,0.648674206765605,11.4
2015-03-19 08:30:00-05:00,126,6.745,48.8093333333333,11.0774444444445,6926.66666666667,118.305343511451,17.1466491314093,268,1.20117873482179,0.822818361915986,39.2271877631843,0.643863700684281,11.95
2015-03-19 10:00:00-05:00,126.944444444444,6.7465,48.6521111111111,11.0876666666667,6866,119.192111959288,17.3355607505801,268,1.19700174884547,0.808477334757064,39.2220659677704,0.63874190527038,12.2
2015-03-19 11:30:00-05:00,127.377777777778,6.74933333333333,48.4916666666666,11.0942222222222,6952.66666666667,119.598982188295,17.4222378464349,268,1.19940683024288,0.793842392553897,39.2168392026978,0.63351514019782,11.95
2015-03-19 13:00:00-05:00,128,6.75,48.3064444444444,11.106,6901,120.18320610687,17.5466972661239,268,1.19540644691964,0.776947345010489,39.2108052571466,0.627481194646603,11.1
2015-03-19 14:30:00-05:00,128.9,6.75,48.136,11.1164444444445,6878.33333333333,121.028244274809,17.7267189267455,268,1.19214279102786,0.761400252670005,39.2052527241679,0.621928661667859,10
2015-03-19 16:00:00-05:00,129.688888888889,6.75674444444444,47.9366666666667,11.1271111111111,6980.66666666667,121.768956743003,17.8845156909941,268,1.1948577104402,0.743218059932828,39.1987590839046,0.615435021404581,8.975
2015-03-19 17:30:00-05:00,130.666666666667,6.7675,47.7212222222222,11.1365555555555,6914,122.687022900763,18.0800947790767,268,1.19053304022693,0.723566291974418,39.191740595348,0.608416532848006,8.3
2015-03-19 19:00:00-05:00,131.655555555556,6.77092222222222,47.4985555555555,11.1473333333333,6893.33333333333,123.615521628499,18.2778963567968,268,1.18733909478373,0.703362074880279,39.1844868299703,0.601162767470298,8.2
2015-03-19 20:30:00-05:00,132.688888888889,6.771,47.242,11.169,6893.66666666667,124.585750636132,18.484587893066,268,1.1848088981972,0.681293028222909,39.176129073355,0.592805010854965,7.33333333333333
2015-03-19 22:00:00-05:00,133.822222222222,6.78697777777777,46.9816666666666,11.1864444444444,6853.66666666667,125.649872773537,18.7112818360709,268,1.18118064150917,0.659242884546302,39.167648248864,0.584324186363962,6.7
2015-03-19 23:30:00-05:00,135.355555555556,6.79199999999999,46.7501111111111,11.1985555555556,6776.66666666667,127.089567430025,19.0179854060188,268,1.17361416184207,0.639630208736633,39.1601049120141,0.576780849514089,6.1
2015-03-20 01:00:00-05:00,136.822222222222,6.80153333333333,46.546,11.2221111111111,6758,128.466666666667,19.3113540381428,268,1.17053835111073,0.622342067919764,39.1534556270845,0.570131564584525,5.85
2015-03-20 02:30:00-05:00,138.577777777778,6.80952222222221,46.3647777777778,11.2388888888889,6807.33333333333,130.115012722646,19.6625074008368,268,1.16644996725124,0.606992608109031,39.1475519886958,0.564227926195781,6.4
2015-03-20 04:00:00-05:00,140.433333333333,6.821,46.2258888888888,11.2577777777778,6709,131.857251908397,20.0336631702665,268.333333333333,1.15821320089938,0.595228767052367,39.1430274344432,0.559703371943218,7.2
2015-03-20 05:30:00-05:00,142.155555555556,6.83267777777778,46.082,11.2752222222222,6648,133.474300254453,20.3781490640485,269,1.15100507682728,0.583041427717667,39.1383399962376,0.555015933737564,10.1666666666667
2015-03-20 07:00:00-05:00,143.766666666667,6.84180000000001,45.9575555555555,11.2901111111111,6639.66666666667,134.987022900763,20.7004100614575,269,1.14809623894395,0.572501026130895,39.1342859956273,0.550961933127268,13.3
2015-03-20 08:30:00-05:00,145.511111111111,6.85115555555556,45.848,11.3056666666667,6551.33333333333,136.624936386769,21.0493409345141,269,1.13992411328927,0.5632217083054,39.1307170272329,0.547392964732846,16.1
2015-03-20 10:00:00-05:00,147.111111111111,6.86178888888889,45.7535555555555,11.3261111111111,6561.33333333333,138.127226463104,21.3693794422858,269,1.13462527596907,0.555222296386872,39.1276403303411,0.544316267841105,16.7
2015-03-20 11:30:00-05:00,148.588888888889,6.8715,45.6678888888889,11.342,6518.66666666667,139.51475826972,21.6649705640472,269,1.13052661941861,0.547966359223122,39.1248495852781,0.541525522778124,15.85
2015-03-20 13:00:00-05:00,150.011111111111,6.875,45.5572222222222,11.3594444444445,6433.66666666667,140.850127226463,21.949449237622,269,1.12223176590054,0.538592930669175,39.1212444204497,0.537920357949683,13.3
2015-03-20 14:30:00-05:00,151.4,6.87911111111111,45.5031111111111,11.3656666666667,6450,142.154198473282,22.2272604422849,269,1.11988273419862,0.5340097381935,39.1194816541129,0.536157591612884,11.65
2015-03-20 16:00:00-05:00,152.633333333333,6.89243333333333,45.4658888888889,11.3721111111111,6508.66666666667,143.312213740458,22.4739567920257,269,1.11866289711975,0.530857028790311,39.1182690735732,0.534945011073196,10
2015-03-20 17:30:00-05:00,154,6.89255555555555,45.4451111111111,11.3842222222222,6531.33333333333,144.595419847328,22.7473230174139,269,1.11346621094624,0.529097158168238,39.117592200257,0.534268137757015,9.15
2015-03-20 19:00:00-05:00,155.311111111111,6.89547777777778,45.4322222222222,11.3915555555555,6607,145.826463104326,23.0095767946157,269,1.11285328244849,0.528005473718182,39.1171723216224,0.533848259122378,7.2
2015-03-20 20:30:00-05:00,156.433333333333,6.896,45.4035555555556,11.3994444444444,6649.33333333333,146.880152671756,23.2340482479834,269,1.11118561959523,0.525577416924081,39.1162384536246,0.532914391124647,6.65
2015-03-20 22:00:00-05:00,157.477777777778,6.896,45.3726666666667,11.4093333333333,6649.66666666667,147.860814249364,23.4429622738899,269,1.1082762307515,0.522961138673083,39.1152321927589,0.531908130258878,6.7
2015-03-20 23:30:00-05:00,158.511111111111,6.89602222222222,45.3293333333333,11.4203333333333,6710.33333333333,148.831043256997,23.6496538101591,269,1.10724652360977,0.519290820263401,39.1138205318321,0.530496469332077,5.3
2015-03-21 01:00:00-05:00,159.455555555556,6.90905555555555,45.2328888888889,11.4275555555555,6691.66666666667,149.717811704835,23.8385654293299,269,1.10374914657475,0.511122009033656,39.1106786813591,0.527354618859098,4.5
2015-03-21 02:30:00-05:00,160.388888888889,6.91496666666666,45.2533333333334,11.4378888888889,6801.33333333333,150.594147582697,24.0252545588634,269,1.10406854244479,0.512853646437198,39.111344695745,0.528020633245076,10
2015-03-21 04:00:00-05:00,161.277777777778,6.91699999999999,45.2828888888889,11.4495555555556,6708.33333333333,151.428753180661,24.2030537298477,269.333333333333,1.09824578574467,0.515356991814058,39.11230752089,0.528983458390022,13.9
2015-03-21 05:30:00-05:00,162.2,6.92947777777777,45.3101111111111,11.4581111111111,6603,152.294656488549,24.3875203697439,270,1.09196190843388,0.517662704661159,39.1131943335235,0.529870271023523,16.95
2015-03-21 07:00:00-05:00,163.122222222222,6.93727777777777,45.2842222222223,11.4672222222222,6592,153.160559796438,24.5719870096401,270,1.08856349981988,0.515469924688199,39.1123509566108,0.529026894110846,18.3
2015-03-21 08:30:00-05:00,164.055555555556,6.93799999999999,45.2225555555555,11.4796666666667,6649,154.0368956743,24.7586761391736,270,1.08732677227413,0.510246779259043,39.1103420545227,0.527017992022709,18.35
2015-03-21 10:00:00-05:00,165,6.93799999999999,45.1681111111111,11.4898888888889,6595.33333333333,154.923664122138,24.9475877583443,270,1.08253845865017,0.50563535356483,39.1085684292557,0.525244366755704,18.9
2015-03-21 11:30:00-05:00,165.977777777778,6.93799999999999,45.0904444444445,11.497,6635.66666666667,155.841730279898,25.1431668464271,270,1.08075963409923,0.499057013645945,39.1060382985176,0.522714236017671,17.5
2015-03-21 13:00:00-05:00,166.833333333333,6.93799999999999,45.055,11.5036666666667,6682.66666666667,156.645038167939,25.3142985484993,270,1.07919846663826,0.496054881408286,39.1048836322724,0.521559569772418,15
2015-03-21 14:30:00-05:00,167.688888888889,6.93799999999999,45.0446666666667,11.5092222222222,6766,157.44834605598,25.4854302505718,270,1.0819164158067,0.49517965163367,39.104547005436,0.521222942936027,11.15
2015-03-21 16:00:00-05:00,168.544444444444,6.93799999999999,45.0533333333334,11.517,6913.33333333333,158.251653944021,25.6565619526442,270,1.08354267057408,0.495913715315605,39.1048293376214,0.521505275121387,10.6
2015-03-21 17:30:00-05:00,169.2,6.93799999999999,45.0844444444445,11.5157777777778,7021.33333333333,158.867175572519,25.7876888412451,270,1.08382546552133,0.498548815712296,39.1058428377739,0.52251877527396,11.7
2015-03-21 19:00:00-05:00,170,6.93799999999999,45.1118888888889,11.5175555555555,7059,159.618320610687,25.9477080951309,270,1.08194542413419,0.500873350705095,39.1067368896943,0.523412827194267,10.6
2015-03-21 20:30:00-05:00,170.7,6.93799999999999,45.1321111111112,11.5226666666667,6988,160.275572519084,26.087724942281,270,1.07974273245676,0.502586165962939,39.1073956647935,0.524071602293438,10
2015-03-21 22:00:00-05:00,171.288888888889,6.93802222222221,45.1261111111111,11.5297777777778,7068.33333333333,160.828498727735,26.2055168930581,270,1.07916533040746,0.502077968029293,39.1072002040497,0.523876141549728,10
2015-03-21 23:30:00-05:00,172,6.94662222222222,45.0145555555556,11.5374444444444,7007.66666666667,161.496183206107,26.3477562298455,270,1.07416816683336,0.492629250892582,39.1035660820741,0.52024201957407,9.7
2015-03-22 01:00:00-05:00,172.522222222222,6.95465555555556,45.0317777777778,11.5465555555555,7025,161.986513994911,26.4522132427987,270,1.0747340598259,0.49408796718361,39.1041271268014,0.520803064301388,9.4
2015-03-22 02:30:00-05:00,173,6.95537777777778,45.0525555555556,11.5527777777778,6962.66666666667,162.435114503817,26.5477802972028,270,1.0696348528057,0.495847837805688,39.1048040001176,0.521479937617572,11.15
2015-03-22 04:00:00-05:00,173.855555555556,6.95800000000001,44.9865555555556,11.5588888888889,7021,163.238422391858,26.7189119992752,270.333333333333,1.07052571545317,0.490257660535561,39.1026539319367,0.519329869436754,13.3
2015-03-22 05:30:00-05:00,174.344444444444,6.95800000000001,44.836,11.5644444444444,6969.66666666667,163.697455470738,26.8167015433166,271,1.0667208390647,0.477505656830139,39.097749315127,0.514425252626977,15.6
2015-03-22 07:00:00-05:00,175,6.95800000000001,44.8301111111111,11.5716666666667,6998.33333333333,164.312977099237,26.9478284319175,271,1.06453641618428,0.477006869969339,39.0975574740267,0.514233411526669,15
2015-03-22 08:30:00-05:00,175.666666666667,6.95800000000001,44.8202222222222,11.5731111111111,7027,164.93893129771,27.0811778101556,271,1.06547222836288,0.476169284486108,39.0972353257639,0.513911263263888,15.3
2015-03-22 10:00:00-05:00,176,6.95802222222223,44.7871111111111,11.5823333333333,7072,165.251908396947,27.1478524992747,271,1.06379033419313,0.473364784778193,39.09615667203,0.512832609530074,16.1
2015-03-22 11:30:00-05:00,176.922222222222,6.95808888888889,44.7531111111111,11.587,7107,166.117811704835,27.3323191391709,271,1.06281658440918,0.470484996487521,39.0950490611491,0.511724998649047,15.55
2015-03-22 13:00:00-05:00,177.2,6.95800000000001,44.7475555555555,11.5914444444445,7118,166.378625954198,27.3878813801035,271,1.06214040133381,0.470014442845256,39.0948680789789,0.511544016478944,13.9
2015-03-22 14:30:00-05:00,178,6.95800000000001,44.7623333333334,11.588,7255.66666666667,167.129770992366,27.5479006339894,271,1.0634426489281,0.471266115533689,39.0953494915514,0.512025429051419,10.85
2015-03-22 16:00:00-05:00,178.377777777778,6.95800000000001,44.7541111111111,11.5901111111111,7291.33333333333,167.484478371501,27.6234652816577,271,1.06455607734517,0.470569696143133,39.0950816379396,0.511757575439667,10
2015-03-22 17:30:00-05:00,179,6.95800000000001,44.7552222222223,11.5985555555556,7318,168.068702290077,27.7479247013466,271,1.06224622222897,0.470663806871584,39.0951178343737,0.511793771873686,8.85
2015-03-22 19:00:00-05:00,179.388888888889,6.95800000000001,44.7836666666667,11.5995555555556,7354.33333333333,168.433842239186,27.8257118386523,271,1.06346450923707,0.473073041519988,39.0960444630846,0.512720400584611,6.1
2015-03-22 20:30:00-05:00,180,6.95800000000001,44.7816666666667,11.5982222222222,7506.33333333333,169.007633587786,27.947948768704,271,1.06509405193709,0.472903642208773,39.0959793095033,0.512655247003374,6.92
2015-03-22 22:00:00-05:00,180.033333333333,6.95800000000001,44.7807777777778,11.6053333333333,7447.33333333333,169.03893129771,27.9546162376159,271,1.06326576065786,0.472828353626011,39.0959503523561,0.512626289856158,5.56666666666667
2015-03-22 23:30:00-05:00,180.855555555556,6.96682222222223,44.7824444444445,11.6064444444445,7441.33333333333,169.810941475827,28.1190804707763,271,1.06204305318684,0.47296951971869,39.0960046470071,0.512680584507188,5.65
2015-03-23 01:00:00-05:00,181,6.97596666666667,44.7875555555556,11.6131111111111,7339.66666666667,169.946564885497,28.1479728360613,271,1.05663533341983,0.473402429069574,39.0961711506036,0.512847088103682,5.6
2015-03-23 02:30:00-05:00,181.188888888889,6.979,44.7875555555556,11.6184444444444,7342.33333333333,170.123918575064,28.1857551598954,271,1.05677963354306,0.473402429069574,39.0961711506037,0.512847088103682,10.55
2015-03-23 04:00:00-05:00,181.988888888889,6.979,44.7885555555556,11.6242222222222,7221.33333333333,170.875063613231,28.3457744137813,271.333333333333,1.05070672798528,0.473487128725181,39.0962037273942,0.5128796648943,14.4
2015-03-23 05:30:00-05:00,182,6.98217777777777,44.7773333333334,11.626,7222.66666666667,170.885496183206,28.3479969034186,272,1.04963237740978,0.472536610367806,39.0958381434107,0.512514080910695,18.6
2015-03-23 07:00:00-05:00,182.577777777778,6.9958,44.7493333333333,11.628,7189,171.427989821883,28.4635663645583,272,1.04852237840173,0.47016502001078,39.0949259932733,0.511601930773377,21.1
2015-03-23 08:30:00-05:00,183,6.99976666666667,44.6982222222222,11.6381111111111,7215.33333333333,171.824427480916,28.5480209707759,272,1.0461772927026,0.465835926501932,39.0932609573084,0.509936894808435,22.5
